IdEstacion;Nombre Estacion;Latitud;Longitud;Altura;A̱o;Mes;Dia;TMinima;TMaxima
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;4;16;11.6;14.0
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;4;17;11.8;15.7
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;4;18;12.4;15.3
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;4;19;12.5;18.3
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;4;20;9.0;21.7
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;4;21;9.0;19.3
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;4;22;9.4;19.3
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;4;23;11.5;15.3
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;4;24;12.5;14.4
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;4;25;12.4;14.1
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;4;26;7.4;20.3
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;4;27;8.7;18.9
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;4;28;8.9;17.9
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;4;29;7.5;16.4
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;4;30;10.9;16.5
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;1;9.7;19.8
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;2;10.2;20.3
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;3;10.8;22.2
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;4;10.8;21.2
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;5;8.5;18.6
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;6;10.9;18.0
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;7;9.2;16.7
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;8;10.0;16.6
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;9;9.4;18.6
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;10;13.3;19.7
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;11;8.3;18.8
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;12;9.2;17.3
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;13;13.5;16.4
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;14;7.6;16.2
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;15;7.8;15.6
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;16;6.9;13.4
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;17;10.5;13.6
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;18;12.0;19.3
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;19;11.1;19.8
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;20;9.9;13.0
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;21;11.5;13.2
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;22;10.3;14.3
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;23;9.2;12.7
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;24;9.3;13.4
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;25;11.8;14.7
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;26;12.7;18.9
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;27;8.7;15.7
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;28;12.0;14.8
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;29;10.2;18.2
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;30;8.7;13.8
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;5;31;11.2;16.1
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;1;9.3;19.7
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;2;8.4;19.9
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;3;7.4;15.9
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;4;9.6;13.0
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;5;11.3;13.1
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;6;10.7;12.5
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;7;10.6;13.7
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;8;8.2;10.9
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;9;8.8;12.4
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;10;10.1;12.4
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;11;11.0;12.3
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;12;10.6;12.7
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;13;9.8;12.4
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;14;6.8;16.0
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;15;8.9;12.8
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;16;7.2;15.4
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;17;8.2;11.5
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;18;10.3;13.4
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;19;6.8;12.0
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;20;9.5;13.3
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;21;3.8;14.0
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;22;4.6;11.4
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;23;8.6;14.2
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;24;9.3;14.0
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;25;10.5;13.8
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;26;8.1;16.0
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;27;9.7;17.1
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;28;7.8;19.2
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;29;6.6;15.9
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;6;30;4.4;18.7
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;7;1;3.0;15.9
290004;La Florida. La Serena Ad.;29&deg 55' 3'' S;71&deg 12' 4'' W;142;2013;7;2;4.0;
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;1;10.8;18.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;2;11.3;18.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;3;10.6;19.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;4;11.8;21.7
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;5;11.2;22.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;6;11.8;23.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;7;10.8;26.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;8;11.5;28.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;9;13.0;24.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;10;13.0;20.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;11;14.2;21.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;12;13.8;17.7
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;13;14.4;21.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;14;14.4;23.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;15;13.2;22.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;16;12.6;21.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;17;14.5;21.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;18;14.7;22.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;19;13.6;20.1
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;20;13.8;21.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;21;15.2;21.5
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;22;14.8;19.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;23;14.6;19.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;24;15.6;20.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;25;16.2;20.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;26;14.8;20.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;27;13.8;21.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;28;14.9;23.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;29;11.9;27.3
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;30;12.3;22.1
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;1;31;12.4;19.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;1;15.0;21.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;2;13.9;28.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;3;15.6;23.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;4;13.5;21.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;5;13.6;22.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;6;15.0;24.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;7;15.4;27.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;8;16.2;25.1
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;9;17.1;24.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;10;16.4;25.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;11;14.5;27.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;12;13.6;27.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;13;13.0;28.3
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;14;13.9;31.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;15;15.6;27.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;16;12.9;24.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;17;16.3;23.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;18;10.8;24.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;19;8.7;25.3
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;20;10.3;26.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;21;14.0;28.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;22;13.4;21.7
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;23;12.5;26.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;24;14.2;28.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;25;13.2;27.1
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;26;12.0;19.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;27;11.2;19.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;2;28;9.7;22.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;1;8.1;22.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;2;10.6;27.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;3;10.5;21.7
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;4;10.9;22.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;5;10.3;15.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;6;8.6;23.3
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;7;11.7;23.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;8;13.0;28.3
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;9;11.8;28.7
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;10;13.6;27.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;11;11.0;20.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;12;10.2;22.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;13;9.0;24.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;14;6.6;25.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;15;12.1;23.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;16;10.7;20.1
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;17;9.5;24.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;18;9.9;18.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;19;10.5;18.5
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;20;10.1;23.1
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;21;10.5;26.3
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;22;10.3;20.1
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;23;10.5;18.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;24;9.6;25.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;25;13.0;29.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;26;13.4;26.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;27;11.4;17.7
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;28;12.1;15.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;29;12.7;18.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;30;11.4;17.3
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;3;31;11.9;15.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;1;10.8;18.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;2;10.0;23.3
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;3;9.8;16.5
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;4;12.7;17.9
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;5;9.2;23.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;6;11.3;23.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;7;10.2;27.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;8;13.0;19.7
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;9;11.8;13.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;10;10.3;21.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;11;10.3;19.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;12;9.1;23.5
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;13;10.8;25.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;14;13.0;25.5
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;15;10.2;19.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;16;8.8;16.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;17;8.4;12.9
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;18;7.6;12.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;19;10.4;12.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;20;9.3;19.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;21;9.8;21.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;22;11.0;24.5
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;23;11.8;24.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;24;9.4;14.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;25;8.0;14.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;26;8.5;16.5
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;27;8.6;21.5
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;28;10.3;18.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;29;8.0;17.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;4;30;8.0;12.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;1;8.3;19.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;2;11.8;16.3
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;3;13.5;19.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;4;11.5;22.1
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;5;12.5;29.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;6;10.0;25.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;7;8.4;15.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;8;10.0;15.9
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;9;9.6;15.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;10;12.4;17.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;11;8.4;19.9
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;12;8.8;17.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;13;8.6;16.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;14;5.2;16.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;15;4.8;18.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;16;5.8;13.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;17;7.2;10.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;18;9.0;12.5
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;19;8.4;20.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;20;8.7;18.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;21;5.7;16.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;22;7.1;15.7
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;23;7.1;20.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;24;9.7;20.3
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;25;9.2;12.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;26;10.1;14.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;27;10.2;11.5
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;28;9.3;12.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;29;6.1;16.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;30;8.5;16.8
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;5;31;9.8;11.6
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;6;1;10.5;17.7
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;6;2;10.7;20.3
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;6;3;10.5;20.1
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;6;4;10.0;26.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;6;5;10.4;22.0
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;6;6;10.2;25.2
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;6;7;8.4;12.4
330007;Rodelillo. Ad.;33&deg 2' 12'' S;71&deg 32' 3'' W;330;2013;6;8;9.8;15.6
